home,away,tipoff,tipstring,true_home_game,conf,key,spread_home,spread,line_movement,home_public_percentage,home_ats,away_ats,total,over_pct,home_adj_o,home_adj_d,away_adj_o,away_adj_d,home_temp,away_temp,home_o,away_o,home_em,away_em,tempo,em_diff,pmargin,home_portg,away_portg,ptotal,DT_home_winner,DT_home_big,DT_away_big,DT_spread_diff,DT_home_fav,DT_away_fav,DT_home_movement,DT_away_movement,DT_home_public,DT_away_public,DT_home_ats,DT_away_ats,DT_home_FT,DT_away_FT,DT_home_tPAr,DT_away_tPAr,DT_home_reb,DT_away_reb,DT_home_TOVP,DT_away_TOVP,DT_home_over,DT_away_over,DT_pover,DT_total_diff,DT_over_pct
James Madison,Appalachian State,16:00:00,3:00 PM CT,1,0,"('James Madison', 'Appalachian State')","(-2.0, -110)",-2.0,0.0,24.0,0.0,0.6666666666666666,151.5,50,95.6994922613193,104.32984983842842,92.02324030928798,110.12492951243144,60.636769856334425,75.71036104670323,3,-2,-8.630357577109109,-18.10168920314345,68.17356545151883,0.21471331626034343,6,105.91221088687537,96.1765450738582,138,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.5384615384615384,0.5217391304347826,0,1,1
Syracuse,Toledo,19:00:00,6:00 PM CT,1,0,"('Syracuse', 'Toledo')","(-12.0, -110)",-12.0,0.5,89.0,0.6666666666666666,1.0,143.5,50,126.97079542260522,94.58004958054414,113.82040989741573,109.2267086192121,66.54234540863484,65.49620209923445,3,-2,32.39074584206108,4.593701278203625,66.01927375393464,0.39797044563857453,11,121.09875202090866,102.20022973897994,147,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0.6818181818181818,0.56,1,0,1
Indiana,Arkansas State,19:00:00,6:00 PM CT,1,0,"('Indiana', 'Arkansas State')","(-12.5, -110)",-12.5,0.0,80.0,0.0,0.0,152.0,50,124.38236761385683,94.04908265940672,104.53701060900424,95.57036915632901,70.85916740293814,68.58585688493761,3,-2,30.333284954450107,8.966641452675233,69.72251214393788,0.33366643501774873,9,112.97636838509291,97.29304663420548,147,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.52,0.4,0,1,1
Tulane,Miami (OH),20:00:00,7:00 PM CT,1,0,"('Tulane', 'Miami (OH)')","(-10.5, -110)",-10.5,0.0,87.0,1.0,0.75,143.0,50,99.79455732779161,113.53026081593225,87.1071405376281,107.14176141941856,76.51319468122986,71.05089032222541,3,-2,-13.735703488140643,-20.03462088179046,73.78204250172763,0.18298917393649816,5,106.46815937360509,98.31870067678017,151,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0.7727272727272727,0.48,1,1,1
Saint Louis,Detroit Mercy,20:00:00,7:00 PM CT,1,0,"('Saint Louis', 'Detroit Mercy')","(-11.0, -110)",-11.0,0.5,99.0,0.5,0.3333333333333333,152.0,50,85.02695451532009,107.47626102127974,99.32004188031655,123.47072217458258,60.53171275230911,78.33718171681856,3,-2,-22.449306505959655,-24.150680294266024,69.43444723456383,0.1370137378830637,5,107.24883834495134,101.39815145079814,145,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4,0.5769230769230769,0,1,1
Purdue,Tennessee,12:00:00,11:00 AM CT,0,0,"('Purdue', 'Tennessee')","(-9.0, -110)",-9.0,-1.0,80.0,1.0,0,154.5,50,129.72086338779653,74.4467917030879,112.23186245476082,85.92709401191516,71.86527514159721,74.16427008844984,0,0,55.27407168470863,26.304768442845656,73.01477261502353,0.28969303241862976,8,107.82397869985584,93.33932707892436,147,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0.5416666666666666,0.36,0,1,1
Villanova,Western Kentucky,14:30:00,1:30 PM CT,0,0,"('Villanova', 'Western Kentucky')","(-22.0, -110)",-22.0,0.0,95.0,0.6666666666666666,0.0,156.5,50,139.42797071073963,77.20786088036961,101.82370998500372,115.45212171378145,63.27072570292849,64.51453649108441,0,0,62.22010983037002,-13.628411728777735,63.89263109700645,0.7584852155914775,19,127.44004621226054,89.51578543268667,139,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0.3793103448275862,0.38461538461538464,0,1,1
Northern Iowa,SMU,21:30:00,8:30 PM CT,0,0,"('Northern Iowa', 'SMU')","(7.5, -110)",7.5,-0.5,63.0,0.0,1.0,126.5,50,88.97019052808193,90.31511369873472,132.55608606108407,79.7497943776878,58.83303809156726,59.7136522443594,0,0,-1.344923170652791,52.80629168339627,59.27334516796333,-0.5415121485404906,-13,84.35999245288487,111.4355998799094,116,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.41379310344827586,0.4782608695652174,0,1,1
Eastern Washington,Eastern Kentucky,14:00:00,1:00 PM CT,0,0,"('Eastern Washington', 'Eastern Kentucky')","(-1.0, -110)",-1.0,0.0,97.0,0.25,0.3333333333333333,147.0,50,110.70463992542751,110.56778810828656,91.81816228746882,111.977999049455,67.68951051262425,68.45726174176362,0,0,0.13685181714095052,-20.15983676198617,68.07338612719394,0.2029668857912712,6,111.34131948744125,101.1929751978777,145,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0.43478260869565216,0.34615384615384615,0,0,1
Georgia State,Prairie View A&M,16:30:00,3:30 PM CT,0,0,"('Georgia State', 'Prairie View A&M')","(-16.5, -110)",-16.5,0.0,98.0,1.0,0.3333333333333333,141.0,50,105.29434171607515,99.96394421030071,81.94841457252713,112.74363635576687,68.51909618396802,71.50519371875589,0,0,5.330397505774442,-30.79522178323974,70.01214495136196,0.3612561928901418,10,109.01898903592101,90.95617939141391,140,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0.48,0.5,0,0,1
Central Michigan,Sam Houston State,18:30:00,5:30 PM CT,0,0,"('Central Michigan', 'Sam Houston State')","(-2.0, -110)",-2.0,0.0,95.0,1.0,0,154.5,50,116.49333878125502,125.30844056674628,82.36337046904424,96.52704403337941,84.6903831796097,76.96917973208643,0,0,-8.815101785491265,-14.16367356433517,80.82978145584806,0.053485717788439045,3,106.51019140731722,103.83590551789527,170,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.7083333333333334,,,,
Texas Tech,Wofford,18:30:00,5:30 PM CT,1,0,"('Texas Tech', 'Wofford')","(-23.5, -110)",-23.5,-1.0,88.0,0.6666666666666666,0.0,138.0,50,130.04356511017107,89.93724768268213,109.14722514449797,109.46209861013564,59.36534904494599,67.12172770323473,3,-2,40.106317427488946,-0.3148734656376746,63.243538374090356,0.5242119089312662,13,122.75283186015335,97.54223641359005,139,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0.5833333333333334,0.5925925925925926,1,0,1
Kentucky,Fort Wayne,20:00:00,7:00 PM CT,1,0,"('Kentucky', 'Fort Wayne')","(-19.5, -110)",-19.5,-1.0,88.0,0.2,0.5,148.5,50,131.71226398003898,78.11404236996475,110.86397370120193,107.00542335370272,80.37077924480171,77.75446613649817,3,-2,53.59822161007423,3.858550347499204,79.06262269064993,0.6173967126257502,20,122.35884366687085,92.48900803558334,170,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0.5517241379310345,0.6521739130434783,1,1,1
Providence,Belmont,19:00:00,6:00 PM CT,1,0,"('Providence', 'Belmont')","(-9.5, -110)",-9.5,0.0,71.0,0.3333333333333333,0.5,152.5,50,115.13505395237095,83.23564169684435,113.53322751905723,101.47520607936234,64.76116963199212,69.06968274570792,3,-2,31.8994122555266,12.058021439694897,66.91542618885002,0.318413908158317,9,111.30513001586664,96.3844346079508,139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.46153846153846156,0.5217391304347826,0,1,1
SIU Edwardsville,Western Illinois,20:00:00,7:00 PM CT,1,0,"('SIU Edwardsville', 'Western Illinois')","(-2.5, -110)",-2.5,0.0,24.0,0.0,1.0,146.5,50,79.3270281333837,113.03254777896935,86.69980009351788,112.3136803050025,72.70364070690839,71.09852164738193,3,-2,-33.70551964558564,-25.613880211484627,71.90108117714516,0.039083605658989884,2,98.8203542191931,97.86617393624361,141,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0.375,0.6521739130434783,0,1,1
San Jose State,Idaho State,22:00:00,9:00 PM CT,1,0,"('San Jose State', 'Idaho State')","(-5.0, -110)",-5.0,1.0,82.0,0.3333333333333333,0.5,149.0,50,92.73425949600653,99.20440584761822,85.25454999176266,119.63197197538514,75.60745353689111,69.95923676118487,3,-2,-6.470146351611689,-34.37742198362248,72.78334514903798,0.39907275632010797,12,109.18311573569584,90.22947791969044,145,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0.625,0.42857142857142855,0,0,1
